#Flatbreen, 78.19.0, Vindretning, time			
Tidspunkt	Vindretning (°)	Korrigert	Kontrollert
2006-01-25 13:00:00Z	300,75	0	1
2006-01-25 14:00:00Z	324,9167	0	1
2006-01-25 15:00:00Z	329	0	1
2006-01-25 16:00:00Z	337	0	1
2006-01-25 17:00:00Z	339	0	1
2006-01-25 18:00:00Z	340,4167	0	1
2006-01-25 19:00:00Z	340	0	1
2006-01-25 20:00:00Z	340,9167	0	1
2006-01-25 21:00:00Z	341	0	1
2006-01-25 22:00:00Z	340,1667	0	1
2006-01-25 23:00:00Z	340,25	0	1
2006-01-26 00:00:00Z	340	0	1
2006-01-26 01:00:00Z	340	0	1
2006-01-26 02:00:00Z	340	0	1
2006-01-26 03:00:00Z	340	0	1
2006-01-26 04:00:00Z	340,75	0	1
2006-01-26 05:00:00Z	341	0	1
2006-01-26 06:00:00Z	341	0	1
2006-01-26 07:00:00Z	341	0	1
2006-01-26 08:00:00Z	341	0	1
2006-01-26 09:00:00Z	341	0	1
2006-01-26 10:00:00Z	340,3333	0	1
2006-01-26 11:00:00Z	261,4167	0	1
2006-01-26 12:00:00Z	35,5	0	1
2006-01-26 13:00:00Z	154,4167	0	1
2006-01-26 14:00:00Z	57,5	0	1
2006-01-26 15:00:00Z	87,33334	0	1
2006-01-26 16:00:00Z	85,83334	0	1
2006-01-26 17:00:00Z	143,5833	0	1
2006-01-26 18:00:00Z	70,58334	0	1
2006-01-26 19:00:00Z	65,16666	0	1
2006-01-26 20:00:00Z	51,5	0	1
2006-01-26 21:00:00Z	94,83334	0	1
2006-01-26 22:00:00Z	88,5	0	1
2006-01-26 23:00:00Z	65,75	0	1
2006-01-27 00:00:00Z	28	0	1
2006-01-27 01:00:00Z	42,66667	0	1
2006-01-27 02:00:00Z	79,58334	0	1
2006-01-27 03:00:00Z	76,5	0	1
2006-01-27 04:00:00Z	36,33333	0	1
2006-01-27 05:00:00Z	199	0	1
2006-01-27 06:00:00Z	265,75	0	1
2006-01-27 07:00:00Z	38,75	0	1
2006-01-27 08:00:00Z	281,6667	0	1
2006-01-27 09:00:00Z	338,3333	0	1
2006-01-27 10:00:00Z	205,6667	0	1
2006-01-27 11:00:00Z	251,8333	0	1
2006-01-27 12:00:00Z	193,9167	0	1
2006-01-27 13:00:00Z	206,5833	0	1
2006-01-27 14:00:00Z	289,5	0	1
2006-01-27 15:00:00Z	206,25	0	1
2006-01-27 16:00:00Z	206,25	0	1
2006-01-27 17:00:00Z	223,1667	0	1
2006-01-27 18:00:00Z	319,1667	0	1
2006-01-27 19:00:00Z	281,8333	0	1
2006-01-27 20:00:00Z	260,0833	0	1
2006-01-27 21:00:00Z	260,0833	0	1
2006-01-27 22:00:00Z	312,5	0	1
2006-01-27 23:00:00Z	182,5833	0	1
2006-01-28 00:00:00Z	237,6667	0	1
2006-01-28 01:00:00Z	298,75	0	1
2006-01-28 02:00:00Z	290,5833	0	1
2006-01-28 03:00:00Z	270,6667	0	1
2006-01-28 04:00:00Z	258	0	1
2006-01-28 05:00:00Z	267,4167	0	1
2006-01-28 06:00:00Z	283,4167	0	1
2006-01-28 07:00:00Z	269,5833	0	1
2006-01-28 08:00:00Z	322,0833	0	1
2006-01-28 09:00:00Z	282,4167	0	1
2006-01-28 10:00:00Z	261	0	1
2006-01-28 11:00:00Z	259,8333	0	1
2006-01-28 12:00:00Z	262,1667	0	1
2006-01-28 13:00:00Z	262,75	0	1
2006-01-28 14:00:00Z	264,9167	0	1
2006-01-28 15:00:00Z	270	0	1
2006-01-28 16:00:00Z	256,5	0	1
2006-01-28 17:00:00Z	268,75	0	1
2006-01-28 18:00:00Z	233	0	1
2006-01-28 19:00:00Z	246,9167	0	1
2006-01-28 20:00:00Z	251,25	0	1
2006-01-28 21:00:00Z	280,6667	0	1
2006-01-28 22:00:00Z	246,1667	0	1
2006-01-28 23:00:00Z	231,3333	0	1
2006-01-29 00:00:00Z	261,75	0	1
2006-01-29 01:00:00Z	274,4167	0	1
2006-01-29 02:00:00Z	225,0833	0	1
2006-01-29 03:00:00Z	152,4167	0	1
2006-01-29 04:00:00Z	238,25	0	1
2006-01-29 05:00:00Z	198,5833	0	1
2006-01-29 06:00:00Z	184,5	0	1
2006-01-29 07:00:00Z	176,1667	0	1
2006-01-29 08:00:00Z	199,9167	0	1
2006-01-29 09:00:00Z	248,5833	0	1
2006-01-29 10:00:00Z	227,75	0	1
2006-01-29 11:00:00Z	242,9167	0	1
2006-01-29 12:00:00Z	246,5833	0	1
2006-01-29 13:00:00Z	230,25	0	1
2006-01-29 14:00:00Z	209,0833	0	1
2006-01-29 15:00:00Z	217,5833	0	1
2006-01-29 16:00:00Z	183,8333	0	1
2006-01-29 17:00:00Z	208,9167	0	1
2006-01-29 18:00:00Z	233,8333	0	1
2006-01-29 19:00:00Z	228,6667	0	1
2006-01-29 20:00:00Z	213,5833	0	1
2006-01-29 21:00:00Z	206,5	0	1
2006-01-29 22:00:00Z	228,5833	0	1
2006-01-29 23:00:00Z	230,8333	0	1
2006-01-30 00:00:00Z	255,4167	0	1
2006-01-30 01:00:00Z	249,75	0	1
2006-01-30 02:00:00Z	243,5	0	1
2006-01-30 03:00:00Z	223,75	0	1
2006-01-30 04:00:00Z	211,9167	0	1
2006-01-30 05:00:00Z	227,5833	0	1
2006-01-30 06:00:00Z	213,0833	0	1
2006-01-30 07:00:00Z	217,8333	0	1
2006-01-30 08:00:00Z	210,4167	0	1
2006-01-30 09:00:00Z	205	0	1
2006-01-30 10:00:00Z	222,3333	0	1
2006-01-30 11:00:00Z	228	0	1
2006-01-30 12:00:00Z	163,0833	0	1
2006-01-30 13:00:00Z	147,6667	0	1
2006-01-30 14:00:00Z	187,8333	0	1
2006-01-30 15:00:00Z	184,5	0	1
2006-01-30 16:00:00Z	196	0	1
2006-01-30 17:00:00Z	224,1667	0	1
2006-01-30 18:00:00Z	242,5	0	1
2006-01-30 19:00:00Z	220,0833	0	1
2006-01-30 20:00:00Z	211,6667	0	1
2006-01-30 21:00:00Z	238,5	0	1
2006-01-30 22:00:00Z	234,5	0	1
2006-01-30 23:00:00Z	216,1667	0	1
2006-01-31 00:00:00Z	197,75	0	1
2006-01-31 01:00:00Z	222,8333	0	1
2006-01-31 02:00:00Z	201,9167	0	1
2006-01-31 03:00:00Z	223	0	1
2006-01-31 04:00:00Z	218,8333	0	1
2006-01-31 05:00:00Z	226,6667	0	1
2006-01-31 06:00:00Z	221,25	0	1
2006-01-31 07:00:00Z	184,0833	0	1
2006-01-31 08:00:00Z	212,5	0	1
2006-01-31 09:00:00Z	243,1667	0	1
2006-01-31 10:00:00Z	229,8333	0	1
2006-01-31 11:00:00Z	209,75	0	1
2006-01-31 12:00:00Z	215,5	0	1
2006-01-31 13:00:00Z	222,9167	0	1
2006-01-31 14:00:00Z	212,75	0	1
2006-01-31 15:00:00Z	202,75	0	1
2006-01-31 16:00:00Z	207,6667	0	1
2006-01-31 17:00:00Z	195,5833	0	1
2006-01-31 18:00:00Z	117,25	0	1
2006-01-31 19:00:00Z	160,5833	0	1
2006-01-31 20:00:00Z	272,8333	0	1
2006-01-31 21:00:00Z	276,5	0	1
2006-01-31 22:00:00Z	282,9167	0	1
2006-01-31 23:00:00Z	293,9167	0	1
2006-02-01 00:00:00Z	280,5833	0	1
2006-02-01 01:00:00Z	192,5	0	1
2006-02-01 02:00:00Z	293,1667	0	1
2006-02-01 03:00:00Z	294,3333	0	1
2006-02-01 04:00:00Z	280,1667	0	1
2006-02-01 05:00:00Z	8,166667	0	1
2006-02-01 06:00:00Z	298,6667	0	1
2006-02-01 07:00:00Z	315,25	0	1
2006-02-01 08:00:00Z	225,6667	0	1
2006-02-01 09:00:00Z	295,8333	0	1
2006-02-01 10:00:00Z	116,4167	0	1
2006-02-01 11:00:00Z	355,0833	0	1
2006-02-01 12:00:00Z	355	0	1
2006-02-01 13:00:00Z	355	0	1
2006-02-01 14:00:00Z	158,9167	0	1
2006-02-01 15:00:00Z	78,83334	0	1
2006-02-01 16:00:00Z	290,1667	0	1
2006-02-01 17:00:00Z	282,5	0	1
2006-02-01 18:00:00Z	282,5833	0	1
2006-02-01 19:00:00Z	300,75	0	1
2006-02-01 20:00:00Z	278,5	0	1
2006-02-01 21:00:00Z	285,5833	0	1
2006-02-01 22:00:00Z	287,1667	0	1
2006-02-01 23:00:00Z	283,0833	0	1
2006-02-02 00:00:00Z	275,1667	0	1
2006-02-02 01:00:00Z	272,4167	0	1
2006-02-02 02:00:00Z	274,75	0	1
2006-02-02 03:00:00Z	286,1667	0	1
2006-02-02 04:00:00Z	296,8333	0	1
2006-02-02 05:00:00Z	270,5833	0	1
2006-02-02 06:00:00Z	278,3333	0	1
2006-02-02 07:00:00Z	297,0833	0	1
2006-02-02 08:00:00Z	315,4167	0	1
2006-02-02 09:00:00Z	313	0	1
2006-02-02 10:00:00Z	313	0	1
2006-02-02 11:00:00Z	313	0	1
2006-02-02 12:00:00Z	313	0	1
2006-02-02 13:00:00Z	312,4167	0	1
2006-02-02 14:00:00Z	312,6667	0	1
2006-02-02 15:00:00Z	311,9167	0	1
2006-02-02 16:00:00Z	317,6667	0	1
2006-02-02 17:00:00Z	317,25	0	1
2006-02-02 18:00:00Z	325,75	0	1
2006-02-02 19:00:00Z	322,4167	0	1
2006-02-02 20:00:00Z	310,3333	0	1
2006-02-02 21:00:00Z	302,3333	0	1
2006-02-02 22:00:00Z	303,9167	0	1
2006-02-02 23:00:00Z	309,8333	0	1
2006-02-03 00:00:00Z	335,1667	0	1
2006-02-03 01:00:00Z	333	0	1
2006-02-03 02:00:00Z	329,5	0	1
2006-02-03 03:00:00Z	300,1667	0	1
2006-02-03 04:00:00Z	316,0833	0	1
2006-02-03 05:00:00Z	349,9167	0	1
2006-02-03 06:00:00Z	357	0	1
2006-02-03 07:00:00Z	327,4167	0	1
2006-02-03 08:00:00Z	0	0	1
2006-02-03 09:00:00Z	176,8333	0	1
2006-02-03 10:00:00Z	285,3333	0	1
2006-02-03 11:00:00Z	297,4167	0	1
2006-02-03 12:00:00Z	226,9167	0	1
2006-02-03 13:00:00Z	303,8333	0	1
2006-02-03 14:00:00Z	310,4167	0	1
2006-02-03 15:00:00Z	292,0833	0	1
2006-02-03 16:00:00Z	324,1667	0	1
2006-02-03 17:00:00Z	299,5	0	1
2006-02-03 18:00:00Z	147,5833	0	1
2006-02-03 19:00:00Z	198,8333	0	1
2006-02-03 20:00:00Z	286	0	1
2006-02-03 21:00:00Z	121,5833	0	1
2006-02-03 22:00:00Z	240,1667	0	1
2006-02-03 23:00:00Z	243,4167	0	1
2006-02-04 00:00:00Z	247	0	1
2006-02-04 01:00:00Z	247	0	1
2006-02-04 02:00:00Z	247	0	1
2006-02-04 03:00:00Z	247	0	1
2006-02-04 04:00:00Z	247	0	1
2006-02-04 05:00:00Z	247	0	1
2006-02-04 06:00:00Z	247	0	1
2006-02-04 07:00:00Z	247	0	1
2006-02-04 08:00:00Z	247	0	1
2006-02-04 09:00:00Z	247	0	1
2006-02-04 10:00:00Z	247	0	1
2006-02-04 11:00:00Z	247	0	1
2006-02-04 12:00:00Z	247	0	1
2006-02-04 13:00:00Z	242,0833	0	1
2006-02-04 14:00:00Z	251,5	0	1
2006-02-04 15:00:00Z	224,8333	0	1
2006-02-04 16:00:00Z	231,6667	0	1
2006-02-04 17:00:00Z	240,5833	0	1
2006-02-04 18:00:00Z	249,25	0	1
2006-02-04 19:00:00Z	249,75	0	1
2006-02-04 20:00:00Z	237,8333	0	1
2006-02-04 21:00:00Z	223,6667	0	1
2006-02-04 22:00:00Z	231	0	1
2006-02-04 23:00:00Z	226,5	0	1
2006-02-05 00:00:00Z	211,4167	0	1
2006-02-05 01:00:00Z	204	0	1
2006-02-05 02:00:00Z	204	0	1
2006-02-05 03:00:00Z	204,0833	0	1
2006-02-05 04:00:00Z	280,8333	0	1
2006-02-05 05:00:00Z	301	0	1
2006-02-05 06:00:00Z	301	0	1
2006-02-05 07:00:00Z	301	0	1
2006-02-05 08:00:00Z	301	0	1
2006-02-05 09:00:00Z	302	0	1
2006-02-05 10:00:00Z	303	0	1
2006-02-05 11:00:00Z	303	0	1
2006-02-05 12:00:00Z	303	0	1
2006-02-05 13:00:00Z	303	0	1
2006-02-05 14:00:00Z	303	0	1
2006-02-05 15:00:00Z	303	0	1
2006-02-05 16:00:00Z	303	0	1
2006-02-05 17:00:00Z	303	0	1
2006-02-05 18:00:00Z	302,5833	0	1
2006-02-05 19:00:00Z	300,9167	0	1
2006-02-05 20:00:00Z	281,1667	0	1
2006-02-05 21:00:00Z	264,9167	0	1
2006-02-05 22:00:00Z	263,0833	0	1
2006-02-05 23:00:00Z	258,75	0	1
2006-02-06 00:00:00Z	258	0	1
2006-02-06 01:00:00Z	258	0	1
2006-02-06 02:00:00Z	263,25	0	1
2006-02-06 03:00:00Z	291,0833	0	1
2006-02-06 04:00:00Z	261,6667	0	1
2006-02-06 05:00:00Z	261,5833	0	1
2006-02-06 06:00:00Z	280,4167	0	1
2006-02-06 07:00:00Z	244,75	0	1
2006-02-06 08:00:00Z	221,5	0	1
2006-02-06 09:00:00Z	239,8333	0	1
2006-02-06 10:00:00Z	260,4167	0	1
2006-02-06 11:00:00Z	234,4167	0	1
2006-02-06 12:00:00Z	239,0833	0	1
2006-02-06 13:00:00Z	235,3333	0	1
2006-02-06 14:00:00Z	203,25	0	1
2006-02-06 15:00:00Z	225,3333	0	1
2006-02-06 16:00:00Z	222,9167	0	1
2006-02-06 17:00:00Z	116,6667	0	1
2006-02-06 18:00:00Z	143,9167	0	1
2006-02-06 19:00:00Z	120,75	0	1
2006-02-06 20:00:00Z	214,4167	0	1
2006-02-06 21:00:00Z	229,3333	0	1
2006-02-06 22:00:00Z	250,5	0	1
2006-02-06 23:00:00Z	251,5	0	1
2006-02-07 00:00:00Z	235,5	0	1
2006-02-07 01:00:00Z	242,75	0	1
2006-02-07 02:00:00Z	308,3333	0	1
2006-02-07 03:00:00Z	297,5833	0	1
2006-02-07 04:00:00Z	268	0	1
2006-02-07 05:00:00Z	319	0	1
2006-02-07 06:00:00Z	304,0833	0	1
2006-02-07 07:00:00Z	279,25	0	1
2006-02-07 08:00:00Z	251,3333	0	1
2006-02-07 09:00:00Z	296,0833	0	1
2006-02-07 10:00:00Z	129,5	0	1
2006-02-07 11:00:00Z	129,5833	0	1
2006-02-07 12:00:00Z	259,75	0	1
2006-02-07 13:00:00Z	247,25	0	1
2006-02-07 14:00:00Z	292,8333	0	1
2006-02-07 15:00:00Z	264,9167	0	1
2006-02-07 16:00:00Z	124,9167	0	1
2006-02-07 17:00:00Z	141,4167	0	1
2006-02-07 18:00:00Z	173,8333	0	1
2006-02-07 19:00:00Z	218,9167	0	1
2006-02-07 20:00:00Z	136	0	1
2006-02-07 21:00:00Z	33,91667	0	1
2006-02-07 22:00:00Z	113,1667	0	1
2006-02-07 23:00:00Z	82,33334	0	1
2006-02-08 00:00:00Z	109	0	1
2006-02-08 01:00:00Z	227,1667	0	1
2006-02-08 02:00:00Z	193,0833	0	1
2006-02-08 03:00:00Z	98,16666	0	1
2006-02-08 04:00:00Z	166,9167	0	1
2006-02-08 05:00:00Z	239	0	1
2006-02-08 06:00:00Z	91,08334	0	1
2006-02-08 07:00:00Z	150,75	0	1
2006-02-08 08:00:00Z	183,6667	0	1
2006-02-08 09:00:00Z	303,0833	0	1
2006-02-08 10:00:00Z	206,6667	0	1
2006-02-08 11:00:00Z	137,1667	0	1
2006-02-08 12:00:00Z	225,3333	0	1
2006-02-08 13:00:00Z	255	0	1
2006-02-08 14:00:00Z	225,1667	0	1
2006-02-08 15:00:00Z	285,6667	0	1
2006-02-08 16:00:00Z	235,4167	0	1
2006-02-08 17:00:00Z	315,75	0	1
2006-02-08 18:00:00Z	180,6667	0	1
2006-02-08 19:00:00Z	215,8333	0	1
2006-02-08 20:00:00Z	204,1667	0	1
2006-02-08 21:00:00Z	243,4167	0	1
2006-02-08 22:00:00Z	224,9167	0	1
2006-02-08 23:00:00Z	224,6667	0	1
2006-02-09 00:00:00Z	231,8333	0	1
2006-02-09 01:00:00Z	230,0833	0	1
2006-02-09 02:00:00Z	144,25	0	1
2006-02-09 03:00:00Z	213,6667	0	1
2006-02-09 04:00:00Z	216,0833	0	1
2006-02-09 05:00:00Z	223,75	0	1
2006-02-09 06:00:00Z	235,1667	0	1
2006-02-09 07:00:00Z	238,75	0	1
2006-02-09 08:00:00Z	262,25	0	1
2006-02-09 09:00:00Z	256,1667	0	1
2006-02-09 10:00:00Z	298,9167	0	1
2006-02-09 11:00:00Z	255,25	0	1
2006-02-09 12:00:00Z	260,4167	0	1
2006-02-09 13:00:00Z	255,0833	0	1
2006-02-09 14:00:00Z	215,25	0	1
2006-02-09 15:00:00Z	293,6667	0	1
2006-02-09 16:00:00Z	277,3333	0	1
2006-02-09 17:00:00Z	260,75	0	1
2006-02-09 18:00:00Z	244,1667	0	1
2006-02-09 19:00:00Z	242,75	0	1
2006-02-09 20:00:00Z	236,1667	0	1
2006-02-09 21:00:00Z	283,25	0	1
2006-02-09 22:00:00Z	235,5833	0	1
2006-02-09 23:00:00Z	295,25	0	1
2006-02-10 00:00:00Z	271,9167	0	1
2006-02-10 01:00:00Z	178,4167	0	1
2006-02-10 02:00:00Z	196,5833	0	1
2006-02-10 03:00:00Z	232	0	1
2006-02-10 04:00:00Z	194,9167	0	1
2006-02-10 05:00:00Z	266,6667	0	1
2006-02-10 06:00:00Z	279,8333	0	1
2006-02-10 07:00:00Z	313,4167	0	1
2006-02-10 08:00:00Z	249,5	0	1
2006-02-10 09:00:00Z	161,25	0	1
2006-02-10 10:00:00Z	109,4167	0	1
2006-02-10 11:00:00Z	43	0	1
2006-02-10 12:00:00Z	57,58333	0	1
2006-02-10 13:00:00Z	138	0	1
2006-02-10 14:00:00Z	340,9167	0	1
2006-02-10 15:00:00Z	170,25	0	1
2006-02-10 16:00:00Z	221,4167	0	1
2006-02-10 17:00:00Z	97,66666	0	1
2006-02-10 18:00:00Z	276,9167	0	1
2006-02-10 19:00:00Z	261,5833	0	1
2006-02-10 20:00:00Z	143,3333	0	1
2006-02-10 21:00:00Z	283,8333	0	1
2006-02-10 22:00:00Z	272,6667	0	1
2006-02-10 23:00:00Z	214,5	0	1
2006-02-11 00:00:00Z	311,9167	0	1
2006-02-11 01:00:00Z	156,5833	0	1
2006-02-11 02:00:00Z	154,4167	0	1
2006-02-11 03:00:00Z	47,08333	0	1
2006-02-11 04:00:00Z	45,75	0	1
2006-02-11 05:00:00Z	319,4167	0	1
2006-02-11 06:00:00Z	239,9167	0	1
2006-02-11 07:00:00Z	280,3333	0	1
2006-02-11 08:00:00Z	235,9167	0	1
2006-02-11 09:00:00Z	164,0833	0	1
2006-02-11 10:00:00Z	140,3333	0	1
2006-02-11 11:00:00Z	250,5833	0	1
2006-02-11 12:00:00Z	224,75	0	1
2006-02-11 13:00:00Z	297,6667	0	1
2006-02-11 14:00:00Z	184,4167	0	1
2006-02-11 15:00:00Z	315,4167	0	1
2006-02-11 16:00:00Z	311,25	0	1
2006-02-11 17:00:00Z	256,25	0	1
2006-02-11 18:00:00Z	199,9167	0	1
2006-02-11 19:00:00Z	318,6667	0	1
2006-02-11 20:00:00Z	324	0	1
2006-02-11 21:00:00Z	290,5	0	1
2006-02-11 22:00:00Z	264,75	0	1
2006-02-11 23:00:00Z	200,5	0	1
2006-02-12 00:00:00Z	287,5	0	1
2006-02-12 01:00:00Z	316,5	0	1
2006-02-12 02:00:00Z	293,5	0	1
2006-02-12 03:00:00Z	312,5	0	1
2006-02-12 04:00:00Z	230,4167	0	1
2006-02-12 05:00:00Z	279,3333	0	1
2006-02-12 06:00:00Z	258,5833	0	1
2006-02-12 07:00:00Z	292,25	0	1
2006-02-12 08:00:00Z	258,6667	0	1
2006-02-12 09:00:00Z	153,8333	0	1
2006-02-12 10:00:00Z	324,8333	0	1
2006-02-12 11:00:00Z	222,0833	0	1
2006-02-12 12:00:00Z	331,1667	0	1
2006-02-12 13:00:00Z	329,1667	0	1
2006-02-12 14:00:00Z	297,8333	0	1
2006-02-12 15:00:00Z	237,6667	0	1
2006-02-12 16:00:00Z	59,33333	0	1
2006-02-12 17:00:00Z	270,3333	0	1
2006-02-12 18:00:00Z	184,5833	0	1
2006-02-12 19:00:00Z	173,3333	0	1
2006-02-12 20:00:00Z	199,9167	0	1
2006-02-12 21:00:00Z	214,8333	0	1
2006-02-12 22:00:00Z	58,91667	0	1
2006-02-12 23:00:00Z	225,6667	0	1
2006-02-13 00:00:00Z	337,4167	0	1
2006-02-13 01:00:00Z	137,5833	0	1
2006-02-13 02:00:00Z	6,75	0	1
2006-02-13 03:00:00Z	75,16666	0	1
2006-02-13 04:00:00Z	222,9167	0	1
2006-02-13 05:00:00Z	263,0833	0	1
2006-02-13 06:00:00Z	128,0833	0	1
2006-02-13 07:00:00Z	324	0	1
2006-02-13 08:00:00Z	316,8333	0	1
2006-02-13 09:00:00Z	219,5833	0	1
2006-02-13 10:00:00Z	33,66667	0	1
2006-02-13 11:00:00Z	42,5	0	1
2006-02-13 12:00:00Z	208,1667	0	1
2006-02-13 13:00:00Z	247,5	0	1
2006-02-13 14:00:00Z	222,5833	0	1
2006-02-13 15:00:00Z	151,9167	0	1
2006-02-13 16:00:00Z	88,75	0	1
2006-02-13 17:00:00Z	181,75	0	1
2006-02-13 18:00:00Z	50,41667	0	1
2006-02-13 19:00:00Z	102,8333	0	1
2006-02-13 20:00:00Z	67,25	0	1
2006-02-13 21:00:00Z	208,25	0	1
2006-02-13 22:00:00Z	141,75	0	1
2006-02-13 23:00:00Z	240,5833	0	1
2006-02-14 00:00:00Z	189,5833	0	1
2006-02-14 01:00:00Z	97	0	1
2006-02-14 02:00:00Z	291,4167	0	1
2006-02-14 03:00:00Z	220,3333	0	1
2006-02-14 04:00:00Z	328	0	1
2006-02-14 05:00:00Z	95,66666	0	1
2006-02-14 06:00:00Z	108,9167	0	1
2006-02-14 07:00:00Z	34,25	0	1
2006-02-14 08:00:00Z	214,25	0	1
2006-02-14 09:00:00Z	211,8333	0	1
2006-02-14 10:00:00Z	269,0833	0	1
2006-02-14 11:00:00Z	139,8333	0	1
2006-02-14 12:00:00Z	197,8333	0	1
2006-02-14 13:00:00Z	317,1667	0	1
2006-02-14 14:00:00Z	156,5833	0	1
2006-02-14 15:00:00Z	72,16666	0	1
2006-02-14 16:00:00Z	61,66667	0	1
2006-02-14 17:00:00Z	114,4167	0	1
2006-02-14 18:00:00Z	110,3333	0	1
2006-02-14 19:00:00Z	114,8333	0	1
2006-02-14 20:00:00Z	103,1667	0	1
2006-02-14 21:00:00Z	88,16666	0	1
2006-02-14 22:00:00Z	75,41666	0	1
2006-02-14 23:00:00Z	73,25	0	1
2006-02-15 00:00:00Z	127,5	0	1
2006-02-15 01:00:00Z	98,33334	0	1
2006-02-15 02:00:00Z	37,83333	0	1
2006-02-15 03:00:00Z	79,08334	0	1
2006-02-15 04:00:00Z	138,6667	0	1
2006-02-15 05:00:00Z	68,91666	0	1
2006-02-15 06:00:00Z	123	0	1
2006-02-15 07:00:00Z	88,41666	0	1
2006-02-15 08:00:00Z	79,08334	0	1
2006-02-15 09:00:00Z	53,58333	0	1
2006-02-15 10:00:00Z	41	0	1
2006-02-15 11:00:00Z	113,5833	0	1
2006-02-15 12:00:00Z	93	0	1
2006-02-15 13:00:00Z	34,66667	0	1
2006-02-15 14:00:00Z	14,58333	0	1
2006-02-15 15:00:00Z	157,0833	0	1
2006-02-15 16:00:00Z	173,1667	0	1
2006-02-15 17:00:00Z	96,08334	0	1
2006-02-15 18:00:00Z	78,08334	0	1
2006-02-15 19:00:00Z	148,3333	0	1
2006-02-15 20:00:00Z	152,0833	0	1
2006-02-15 21:00:00Z	147,6667	0	1
2006-02-15 22:00:00Z	94,25	0	1
2006-02-15 23:00:00Z	70,58334	0	1
2006-02-16 00:00:00Z	91,16666	0	1
2006-02-16 01:00:00Z	71,08334	0	1
2006-02-16 02:00:00Z	64,41666	0	1
2006-02-16 03:00:00Z	57,33333	0	1
2006-02-16 04:00:00Z	52,33333	0	1
2006-02-16 05:00:00Z	105,8333	0	1
2006-02-16 06:00:00Z	70,25	0	1
2006-02-16 07:00:00Z	118,4167	0	1
2006-02-16 08:00:00Z	49,33333	0	1
2006-02-16 09:00:00Z	42375	0	1
2006-02-16 10:00:00Z	80,95834	0	1
2006-02-16 11:00:00Z	78,5	0	1
2006-02-16 12:00:00Z	73,75	0	1
2006-02-16 13:00:00Z	96,08334	0	1
2006-02-16 14:00:00Z	41,91667	0	1
2006-02-16 15:00:00Z	67,58334	0	1
2006-02-16 16:00:00Z	72,66666	0	1
2006-02-16 17:00:00Z	80,5	0	1
2006-02-16 18:00:00Z	126,5	0	1
2006-02-16 19:00:00Z	81,33334	0	1
2006-02-16 20:00:00Z	90,83334	0	1
2006-02-16 21:00:00Z	70,83334	0	1
2006-02-16 22:00:00Z	40,66667	0	1
2006-02-16 23:00:00Z	70,66666	0	1
2006-02-17 00:00:00Z	78,16666	0	1
2006-02-17 01:00:00Z	278,9167	0	1
2006-02-17 02:00:00Z	332,0833	0	1
2006-02-17 03:00:00Z	312,8333	0	1
2006-02-17 04:00:00Z	312,25	0	1
2006-02-17 05:00:00Z	318,1667	0	1
2006-02-17 06:00:00Z	183,75	0	1
2006-02-17 07:00:00Z	167,75	0	1
2006-02-17 08:00:00Z	151,5833	0	1
2006-02-17 09:00:00Z	283,25	0	1
2006-02-17 10:00:00Z	245,0833	0	1
2006-02-17 11:00:00Z	154,5833	0	1
2006-02-17 12:00:00Z	154,5	0	1
2006-02-17 13:00:00Z	110,75	0	1
2006-02-17 14:00:00Z	96	0	1
2006-02-17 15:00:00Z	273,9167	0	1
2006-02-17 16:00:00Z	311,4167	0	1
2006-02-17 17:00:00Z	166,4167	0	1
2006-02-17 18:00:00Z	217,25	0	1
2006-02-17 19:00:00Z	206,8333	0	1
2006-02-17 20:00:00Z	98	0	1
2006-02-17 21:00:00Z	115,5833	0	1
2006-02-17 22:00:00Z	241,5	0	1
2006-02-17 23:00:00Z	151,8333	0	1
2006-02-18 00:00:00Z	153,8333	0	1
2006-02-18 01:00:00Z	85,75	0	1
2006-02-18 02:00:00Z	145,3333	0	1
2006-02-18 03:00:00Z	244,8333	0	1
2006-02-18 04:00:00Z	302,75	0	1
2006-02-18 05:00:00Z	299,0833	0	1
2006-02-18 06:00:00Z	293,3333	0	1
2006-02-18 07:00:00Z	332,5	0	1
2006-02-18 08:00:00Z	213,75	0	1
2006-02-18 09:00:00Z	123,75	0	1
2006-02-18 10:00:00Z	96,83334	0	1
2006-02-18 11:00:00Z	326,5833	0	1
2006-02-18 12:00:00Z	316	0	1
2006-02-18 13:00:00Z	316,75	0	1
2006-02-18 14:00:00Z	300,4167	0	1
2006-02-18 15:00:00Z	208,9015	0	1
2006-02-18 16:00:00Z	142126	0	1
2006-02-18 17:00:00Z	217,6441	0	1
2006-02-18 18:00:00Z	319,1558	0	1
2006-02-18 19:00:00Z	188,6967	0	1
2006-02-18 20:00:00Z	264,7792	0	1
2006-02-18 21:00:00Z	178,5558	0	1
2006-02-18 22:00:00Z	67215	0	1
2006-02-18 23:00:00Z	5,400833	0	1
2006-02-19 00:00:00Z	6,733333	0	1
2006-02-19 01:00:00Z	7	0	1
2006-02-19 02:00:00Z	29,53333	0	1
2006-02-19 03:00:00Z	172595	0	1
2006-02-19 04:00:00Z	177,7975	0	1
2006-02-19 05:00:00Z	190945	0	1
2006-02-19 06:00:00Z	173145	0	1
2006-02-19 07:00:00Z	70,5375	0	1
2006-02-19 08:00:00Z	66,29333	0	1
2006-02-19 09:00:00Z	63135	0	1
